exam,light,earliest,switch,list,past,someone,procure,greeting,classroom,tr,mr,yet,get,battery,respond,possible,request,block,please,hello,overheat,low,use,projector,broken,public,since,chandan,old,seem,really,try,namely,laptop,departement,url,controller,work,let,asap,today,ssid,collect,account,schedule,library,drain,batch,mode,id,acedmic,necessary,near,unable,competition,incorrect,suddenly,transaction,malf,system,woofer,desk,room,know,next,phone,event,provide,way,edict,properly,recieve,workshop,req,day,admin,refresh,give,fall,found,stop,movie,would,sound,soon,live,fix,lecture,wifi,device,could,smart,activate,microphone,also,card,jain,go,forgotten,main,adapter,madam,ashoka,forgot,worn,user,auditorium,find,ruckus,ac,buy,linux,crestron,download,mess,hdmi,think,limit,clicker,hi,pm,remote,anymore,scan,outage,exe,check,server,feel,follow,slow,turn,medium,hour,talk,told,replace,private,access,another,file,login,remember,half,interface,till,prof,new,one,u,connector,help,class,lr,two,hey,stay,course,thanks,confirm,change,rack,load,recpetion,tomorrow,lt,credential,none,equipment,maximum,anchit,need,start,connection,opening,send,keep,back,black,part,require,speaker,club,urgently,sort,chip,reach,ed,receive,problem,thankfully,osl,dead,ubuntu,quiz,lose,link,function,short,conect,cc,board,dysfunctional,internet,dear,echo,processor,academic,time,conduct,screen,vend,want,miss,smartboard,detail,still,see,ago,residence,week,put,malfunction,solve,return,fine,student,unfortunately,held,building,password,approval,pc,portal,like,begin,clickers,long,immediately,minute,cable,presentation,erratic,everytime,captive,log,issue,connect,hope,host,last,look,procedure,expect,run,sh,th,suspect,misplace,floor,meeting,longer,able,orientation,edu,appear,else,reset,error,inaccessible,fail,make,mic,person,Target_Class
0,0,0,0,0,0,0,0,0,0,0,0.309552851,0,0,0,0,0,0,0,0.096484352,0,0,0,0,0.364713857,0,0,0,0,0,0,0,0.262450921,0,0.234898058,0,0,0,0,0,0,0,0,0,0,0.262450921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177321016,0.207345195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247287487,0,0.160243265,0,0,0,0,0,0,0.215348991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262450921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193708875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281999988,0.309552851,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343735198,0.073889655,0,0,0,0,0,0,0,0.215961254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431454139,0,0,0,0.23706179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431454139,0,0,0,0,0,0,0,0,0,0,0,0.401980372,0,0,0.215961254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23706179,0,0.132205584,0.158789115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164918582,0,0,0,0,0,0,0,0,0.103580994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23706179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207168325,0.089066211,0,0,0,0,0,0,0,0,0,0,0.207168325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520072612,0,0,0,0,0,0,0,0.260318591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285753069,0,0,0,0,0.346715075,0,0,0,0,0,0,0,0,0,0,0,0.242272542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228274939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39758403,0,0,0,0,0,0,0,0,0.124856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285753069,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140544438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352460797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352460797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529265122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324001657,0.389151009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202086373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290488536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264632561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0.316785593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384368017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316785593,0,0,0,0,0,0,0,0,0,0,0,0,0.384368017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316785593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176666278,0.212189842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212189842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220380647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316785593,0,0,0,0,0,0,0,0,0,0,0,0.181464144,0,0,0,0,0,0.316785593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0.298077499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109581686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196066835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363991192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414222186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351573313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15361528,0,0,0,0,0,0,0,0,0,0,0.639865923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095558474,0,0,0,0,0,0,0,0,0,0,0.22226935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259932403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613164672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232643942,0,0,0.180607004,0,0,0,0,0,0,0,0,0,0.158705547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22226935,0.133957071,0,0,0,0,0,0,0,0,0,0,0.185994009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465287883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259932403,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096563301,0,0,0,0,0,0,0,0,0,0,0.224606582,0,0,0,0,0,0,0,0.156697311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282230737,0,0,0,0,0,0,0,0,0,0,0,0.172773952,0,0,0,0,0,0,0,0,0,0.262665674,0,0,0,0,0,0,0,0,0,0,0.481123157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235090266,0,0,0,0,0,0,0,0,0.172773952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309806146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135365672,0,0,0,0,0,0,0,0,0,0,0.375899588,0,0,0,0,0.262665674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309806146,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092308863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251093008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165161784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306617049,0,0,0,0,0,0,0,0.296156539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348930379,0.296156539,0,0,0,0,0.165161784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296156539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296156539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129401658,0,0,0,0,0,0,0,0,0,0,0.539007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139719992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249991195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464099871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340158316,0,0,0.26407296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324989197,0,0,0,0,0,0,0,0,0,0,0,0.543899044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340158316,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0.24103904,0.258993209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24103904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172474908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190429077,0,0,0,0,0,0,0,0.568596381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28429819,0,0.12422031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568596381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096134762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261499986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187115689,0,0.319325316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176678531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261499986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159662658,0,0,0,0,0.308431253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308431253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21456872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308431253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193007012,0,0,0,0,0,0,0,0.280978222,0.280978222,0,0,0.280978222,0,0,0.234046955,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09094202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291771268,0.221404855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177008592,0,0.302076886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265801118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151038443,0,0,0,0,0,0,0.202978741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127485572,0,0,0,0.247375004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583542535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365163388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221404855,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079068103,0,0,0,0,0,0,0,0.231096584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393953966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14531306,0.169917619,0,0,0,0.507351841,0,0,0,0,0,0,0,0,0.430152581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25367592,0,0,0,0,0,0,0,0.25367592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231096584,0,0.25367592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226995754,0,0,0.093238481,0,0,0,0,0,0,0,0,0,0,0.216873039,0,0.253621699,0,0,0,0,0,0,0,0,0,0.299139053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226995754,0,0.1814784,0,0.464557363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299139053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130704828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187192233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545026216,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.156392123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449610907,0,0,0,0,0,0,0,0,0.113704684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409591674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190598788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128775204,0,0,0.224805454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264864832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179586702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272765013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511767516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224805454,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.317316787,0,0,0,0,0,0,0,0,0,0.182189084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228063098,0,0.138358819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228063098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228063098,0,0,0,0,0,0,0,0,0,0,0.182189084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165343631,0,0.268702976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546567252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228063098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165343631,0.099649135,0,0,0,0,0,0,0,0,0,0,0.138358819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173061171,0,0,0,0,0,0,0,0,0,0,0,0,0.228063098,0,0,0.130641279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228063098,2
