exam,light,earliest,switch,list,past,someone,procure,greeting,classroom,tr,mr,yet,get,battery,respond,possible,request,block,please,hello,overheat,low,use,projector,broken,public,since,chandan,old,seem,really,try,namely,laptop,departement,url,controller,work,let,asap,today,ssid,collect,account,schedule,library,drain,batch,mode,id,acedmic,necessary,near,unable,competition,incorrect,suddenly,transaction,malf,system,woofer,desk,room,know,next,phone,event,provide,way,edict,properly,recieve,workshop,req,day,admin,refresh,give,fall,found,stop,movie,would,sound,soon,live,fix,lecture,wifi,device,could,smart,activate,microphone,also,card,jain,go,forgotten,main,adapter,madam,ashoka,forgot,worn,user,auditorium,find,ruckus,ac,buy,linux,crestron,download,mess,hdmi,think,limit,clicker,hi,pm,remote,anymore,scan,outage,exe,check,server,feel,follow,slow,turn,medium,hour,talk,told,replace,private,access,another,file,login,remember,half,interface,till,prof,new,one,u,connector,help,class,lr,two,hey,stay,course,thanks,confirm,change,rack,load,recpetion,tomorrow,lt,credential,none,equipment,maximum,anchit,need,start,connection,opening,send,keep,back,black,part,require,speaker,club,urgently,sort,chip,reach,ed,receive,problem,thankfully,osl,dead,ubuntu,quiz,lose,link,function,short,conect,cc,board,dysfunctional,internet,dear,echo,processor,academic,time,conduct,screen,vend,want,miss,smartboard,detail,still,see,ago,residence,week,put,malfunction,solve,return,fine,student,unfortunately,held,building,password,approval,pc,portal,like,begin,clickers,long,immediately,minute,cable,presentation,erratic,everytime,captive,log,issue,connect,hope,host,last,look,procedure,expect,run,sh,th,suspect,misplace,floor,meeting,longer,able,orientation,edu,appear,else,reset,error,inaccessible,fail,make,mic,person,Target_Class
0,0,0,0,0,0,0,0,0,0,0,0,0.263363002,0,0,0,0.219373972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263363002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263363002,0,0,0,0,0,0,0,0.578189868,0,0,0,0,0,0,0,0,0,0,0,0,0.219373972,0,0,0,0.299306022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340610425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350769887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180906925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0.166405822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175182705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185924743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185924743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185924743,0,0,0,0,0,0,0.185924743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43858512,0,0,0,0,0,0,0,0,0,0,0.21929256,0,0,0,0,0,0,0,0,0,0,0,0,0.387554346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175182705,0,0,0,0,0,0,0,0,0.43858512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21929256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133038005,0,0,0,0,0,0.21929256,0,0,0,0,0,0,0,0,0.166405822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21929256,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195088238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301687911,0,0.301687911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414465449,0.189700742,0.221821069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603375823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221821069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331164386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.351074108,0,0,0,0,0,0,0,0,0,0.120117586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194919834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429835967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32673662,0,0,0,0,0,0,0,0,0.482313286,0.220754681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279393932,0,0,0,0,0,0,0,0,0.258133094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32673662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268180568,0,0,0,0,0,0,0,0.316310795,0,0.186338019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319974614,0,0,0,0,0.288156417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268180568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505372191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229322392,0,0,0,0,0,0,0,0,0.211871812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288156417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316310795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.177512397,0,0,0.193626713,0.232452883,0,0,0,0,0,0,0.300634011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232452883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232452883,0,0,0,0.142301309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193626713,0,0,0,0,0,0,0,0,0,0,0,0,0.255164737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319348854,0.146165898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184992068,0,0,0,0,0,0,0,0,0.34182972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464905767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255164737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0.218861762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209101777,0,0,0,0,0,0,0,0.437641041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288419934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230405374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262748083,0,0,0,0,0.288419934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218861762,0,0,0,0.288419934,0,0.460810749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126021251,0,0,0,0,0,0.262748083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0.275704598,0,0,0.330989085,0.29024632,0,0,0,0,0,0,0,0,0.113245634,0,0,0,0,0.428072023,0,0,0,0,0,0,0,0,0,0.275704598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20812526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275704598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363328437,0,0,0,0,0,0,0,0,0.454720042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0.277479274,0,0,0.23113243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243323244,0.358867164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154059251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304590439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243323244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1744784,0,0,0,0,0,0,0,0,0,0,0,0.304590439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23113243,0,0.258243595,0,0,0,0,0,0,0,0,0,0,0,0.304590439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304590439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277479274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0.191578327,0,0,0,0.201682905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191578327,0,0.153162901,0,0,0,0,0.252465336,0,0,0,0,0,0,0,0,0,0.21404991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252465336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175634484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252465336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252465336,0,0,0.110311368,0,0,0,0,0,0.459987505,0,0,0,0.252465336,0,0,0.252465336,0,0,0,0,0.229993752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144619601,0,0.229993752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229993752,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.198015674,0,0,0,0.259301971,0.206359272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345361051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259301971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518041576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158737587,0,0,0,0,0,0,0,0.259301971,0,0,0.198015674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396031348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28463712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163048549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.345558076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125618769,0,0,0,0,0,0,0,0,0,0,0,0.30134559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248360782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30134559,0,0,0,0,0,0,0,0,0.248360782,0,0,0,0,0,0,0,0,0,0,0,0.198403967,0,0,0,0,0,0,0.496721565,0,0,0,0,0,0,0,0,0,0,0,0,0.248360782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21056991,0,0,0,0,0,0,0,0.248360782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21056991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248360782,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0.301736384,0,0,0,0,0,0,0,0,0.228966687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549162359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549162359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172843513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168273574,0,0,0,0,0,0,0,0,0,0,0.20991125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274879254,0,0,0,0,0,0,0,0,0,0.274879254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320944227,0,0,0,0,0,0,0,0,0,0,0,0.324661715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641888454,0,0,0,0,0,0,0,0,0,0.320944227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465363176,0.140232308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200837256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222741524,0.095761472,0,0,0,0,0,0,0,0,0,0,0,0.307233619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260484586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159042691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307233619,0,0,0,0,0,0,0,0,0,0,0,0.307233619,0,0,0,0,0.614467239,0,0,0,0,0,0,0,0,0,0.307233619,0,0,0,0,0,0,0,0,0,0,0.159042691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222741524,0.134241641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.327314702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158361708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331105978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277510107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338875745,0,0,0,0,0,0,0,0,0,0,0,0.596361763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327314702,0,0.261476609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187495528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12273615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215080543,0,0,0,0,0,0,0,0,0,0.169920978,0,0,0,0,0,0,0,0,0,0,0,0,0.231101153,0,0,0.253680936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253680936,0.462202307,0,0,0,0,0,0,0,0.507361871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253680936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145315932,0,0,0,0,0,0,0,0,0,0.231101153,0,0,0.231101153,0.253680936,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28198167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705965605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365450466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202198975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182725233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352982802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202198975,0.220886034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
